zone;centerX;centerY;nRequests;sumWaitTime;meanWaitTime;min;max;p95;p90;p80;p75;p50
514;358173.002496859;3939890.550994142;1;401;401.0;401.0;401.0;401.0;401.0;401.0;401.0;401.0
515;359305.5958476105;3939872.569909219;1;306;306.0;306.0;306.0;306.0;306.0;306.0;306.0;306.0
516;360438.1870154408;3939854.7327784793;10;2801;280.1;61.0;570.0;570.0;563.0;488.6;457.25;251.5
517;361570.77601786086;3939837.0395993786;15;4522;301.46666666666664;95.0;642.0;642.0;613.2;512.4000000000001;446.0;252.0
518;359320.21504187275;3940797.0101798386;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
519;360452.68870106403;3940779.17127523;7;2093;299.0;61.0;511.0;511.0;511.0;487.6;472.0;279.0
52;332599.733743841;3905192.9888080573;6;1254;209.0;61.0;479.0;479.0;479.0;399.0000000000001;329.0;151.5
520;361585.16019691393;3940761.476336548;39;12414;318.30769230769226;108.0;758.0;594.0;584.0;427.0;409.0;295.0
521;359334.83722556167;3941721.451648705;7;1067;152.42857142857142;61.0;257.0;257.0;257.0;243.8;235.0;179.0
522;362731.8991388502;3941668.3615558813;37;11371;307.3243243243243;97.0;761.0;682.7000000000002;630.4000000000001;484.60000000000025;381.5;248.0
523;363864.2488340006;3941650.952811972;1;196;196.0;196.0;196.0;196.0;196.0;196.0;196.0;196.0
524;360481.70096827555;3942628.051868117;8;1569;196.125;46.0;353.0;353.0;353.0;333.8;329.0;195.0
525;362746.1716479069;3942592.7989533455;2;852;426.0;226.0;626.0;626.0;626.0;626.0;626.0;426.0
526;363878.4037925608;3942575.388481372;5;1667;333.4;61.0;479.0;479.0;479.0;472.8;463.5;415.0
527;361628.33038137807;3943534.7937560393;1;712;712.0;712.0;712.0;712.0;712.0;712.0;712.0;712.0
528;362760.4470737874;3943517.2375537823;6;1385;230.83333333333334;174.0;278.0;278.0;278.0;275.2;272.75;228.0
529;363892.5616439442;3943499.8253552173;3;487;162.33333333333334;61.0;365.0;365.0;365.0;365.0;365.0;61.0
53;333736.82904972177;3905171.921257748;7;1879;268.42857142857144;66.0;624.0;624.0;624.0;588.0;564.0;175.0
530;362774.7254161995;3944441.677357309;2;496;248.0;247.0;249.0;249.0;249.0;249.0;249.0;248.0
531;363906.72238786175;3944424.263433624;2;250;125.0;123.0;127.0;127.0;127.0;127.0;127.0;125.0
532;363920.88602402044;3945348.702716712;12;1051;87.58333333333333;61.0;192.0;192.0;170.10000000000008;114.2;106.75;74.5
533;372936.186570988;3942441.288032225;4;1270;317.5;189.0;432.0;432.0;432.0;432.0;423.0;324.5
534;374068.40038290905;3942425.1733561;2;824;412.0;338.0;486.0;486.0;486.0;486.0;486.0;412.0
535;375200.61224518955;3942409.202645542;8;2055;256.875;91.0;574.0;574.0;574.0;446.0;366.75;211.5
536;365024.67410928896;3943482.5571578643;2;501;250.5;211.0;290.0;290.0;290.0;290.0;290.0;250.5
537;370685.2054745027;3943398.376103967;3;324;108.0;61.0;149.0;149.0;149.0;149.0;149.0;114.0
538;371817.30567737407;3943381.9718629797;4;957;239.25;129.0;401.0;401.0;401.0;401.0;366.5;213.5
539;372949.40389757085;3943365.711606424;11;2080;189.0909090909091;61.0;436.0;436.0;407.80000000000007;281.00000000000006;260.0;146.0
54;334873.92169426935;3905150.997171281;21;3021;143.85714285714286;61.0;547.0;531.1999999999998;372.20000000000005;272.80000000000007;199.0;61.0
540;374081.5001525376;3943349.595331985;9;2620;291.1111111111111;73.0;816.0;816.0;816.0;541.0;419.5;189.0
541;375213.59445973096;3943333.623037368;15;3769;251.26666666666668;133.0;691.0;691.0;533.2;324.80000000000007;244.0;204.0
542;365038.7172567269;3944406.99352539;10;1626;162.6;61.0;266.0;266.0;260.0;202.20000000000002;191.75;168.0
543;366170.71004022745;3944389.867630151;15;3134;208.93333333333334;66.0;519.0;519.0;463.20000000000005;312.20000000000005;241.0;166.0
544;369566.67605285265;3944339.353998128;12;3320;276.6666666666667;174.0;563.0;563.0;542.6;388.80000000000007;314.25;225.5
545;370698.6606691982;3944322.8041306925;18;3537;196.5;61.0;412.0;412.0;396.70000000000005;329.6;295.75;178.0
546;371830.64328733465;3944306.3982642684;46;12275;266.8478260869565;61.0;981.0;841.9499999999996;577.6000000000001;442.80000000000007;364.5;164.5
547;372962.62392469606;3944290.136396519;8;1758;219.75;144.0;416.0;416.0;416.0;327.20000000000005;280.5;190.0
548;374094.60259871004;3944274.0185251287;20;5347;267.35;85.0;752.0;741.1999999999998;533.6;457.2000000000001;322.25;222.5
549;375226.5793268141;3944258.0446478054;11;3568;324.3636363636364;116.0;575.0;575.0;569.4;524.6000000000001;491.0;316.0
55;336011.0116956148;3905130.2165456405;1;507;507.0;507.0;507.0;507.0;507.0;507.0;507.0;507.0
550;365052.7632724111;3945331.431099058;11;2036;185.0909090909091;78.0;266.0;266.0;266.0;263.6;260.0;178.0
551;366184.63843743573;3945314.3035086254;14;2236;159.71428571428572;61.0;363.0;363.0;347.5;258.0;191.25;132.0
552;367316.51153651136;3945297.3199429773;5;1390;278.0;88.0;525.0;525.0;525.0;521.8;517.0;151.0
553;368448.3825870468;3945280.480399697;13;2568;197.53846153846155;61.0;486.0;486.0;475.2;251.00000000000028;197.0;165.0
554;369580.25160645996;3945263.7848763885;30;7474;249.13333333333333;61.0;602.0;538.7499999999999;442.6;326.2;312.25;212.5
555;370712.1186121593;3945247.233370675;20;5462;273.1;61.0;783.0;770.6499999999999;534.0;474.80000000000007;401.75;206.5
556;371843.9836215641;3945230.8258802006;18;5964;331.3333333333333;61.0;760.0;760.0;697.9000000000001;500.2;487.75;308.0
557;372975.8466520931;3945214.5624026316;16;3461;216.3125;61.0;536.0;536.0;522.7;398.8000000000003;274.5;154.5
558;374107.70772115496;3945198.4429356535;14;3133;223.78571428571428;61.0;608.0;608.0;594.0;563.0;369.5;119.5
559;375239.5668461737;3945182.467476972;26;5313;204.34615384615387;98.0;525.0;493.14999999999986;392.00000000000006;262.6;247.0;164.0
56;330342.9560394041;3906159.999706428;2;437;218.5;168.0;269.0;269.0;269.0;269.0;269.0;218.5
560;366198.5696786098;3946238.7405948057;4;740;185.0;144.0;221.0;221.0;221.0;221.0;218.5;187.5
561;367330.32513719733;3946221.7553496277;2;226;113.0;61.0;165.0;165.0;165.0;165.0;165.0;113.0
562;368462.07854921167;3946204.9141410333;28;6317;225.60714285714283;40.0;506.0;474.4999999999998;431.5;411.0;371.5;182.5
563;369593.8299320507;3946188.2169666276;40;9875;246.875;61.0;668.0;604.9999999999999;527.4;320.60000000000025;275.0;192.5
564;370725.5793031087;3946171.663824033;23;5757;250.30434782608694;113.0;603.0;588.9999999999998;505.4000000000001;380.0;316.0;183.0
565;371857.326679788;3946155.2547108973;8;2128;266.0;126.0;558.0;558.0;558.0;346.80000000000007;292.25;258.0
566;372989.0720794887;3946138.989624883;13;3318;255.23076923076923;126.0;522.0;522.0;479.99999999999994;315.40000000000015;283.0;250.0
567;374120.81551960617;3946122.868563679;10;2295;229.5;107.0;500.0;500.0;490.6;392.00000000000006;353.5;176.0
568;375252.5570175438;3946106.891524988;22;4336;197.0909090909091;61.0;525.0;510.1499999999998;389.0999999999999;281.8;252.0;169.5
569;368475.7773070728;3947129.3490930535;7;1366;195.14285714285714;61.0;440.0;440.0;440.0;367.40000000000003;319.0;145.0
57;331479.94007041847;3906138.6430196995;11;996;90.54545454545455;17.0;291.0;291.0;265.80000000000007;145.80000000000007;117.0;61.0
570;369607.4110293467;3947112.6502689617;2;359;179.5;162.0;197.0;197.0;197.0;197.0;197.0;179.5
571;370739.0427417721;3947096.095490887;17;4066;239.1764705882353;61.0;581.0;581.0;495.3999999999999;451.0;438.0;153.0
572;371870.6724617336;3947079.684756474;34;7289;214.38235294117646;61.0;668.0;611.0;462.5;284.0;233.0;175.0
573;373002.3002066146;3947063.4180633905;15;3713;247.53333333333333;89.0;440.0;440.0;438.2;406.40000000000003;368.0;184.0
574;374133.92599379394;3947047.2954093213;20;5227;261.35;84.0;644.0;640.6999999999999;569.0000000000002;458.4000000000001;325.25;195.5
575;375265.54984066024;3947031.3167919735;28;8063;287.9642857142857;67.0;684.0;624.5999999999997;538.5;489.6000000000001;429.75;239.0
576;376332.8221752939;3942393.375898273;7;1741;248.71428571428572;113.0;541.0;541.0;541.0;398.2000000000001;303.0;218.0
577;377465.0301906915;3942377.6931120455;16;3384;211.5;61.0;608.0;608.0;422.50000000000017;303.8000000000001;249.25;212.5
578;378597.2363088519;3942362.1542846235;9;2080;231.11111111111111;61.0;426.0;426.0;426.0;354.0;344.0;204.0
579;376345.6868365946;3943317.7947202986;30;7914;263.8;61.0;656.0;617.5;580.7;524.8000000000001;484.0;158.0
58;332616.9214063263;3906117.4298176407;6;1432;238.66666666666666;85.0;431.0;431.0;431.0;373.00000000000006;322.25;224.0
580;377477.77730058436;3943302.1103785248;10;2007;200.7;91.0;497.0;497.0;482.6;320.4000000000001;230.75;150.0
581;378609.8658691524;3943286.570009813;7;1416;202.2857142857143;61.0;516.0;516.0;516.0;480.6;457.0;91.0
582;379741.9525597457;3943271.1736119483;3;584;194.66666666666666;187.0;207.0;207.0;207.0;207.0;207.0;190.0
583;380874.0373898228;3943255.92118274;31;6388;206.06451612903226;61.0;511.0;435.3999999999998;354.6;282.20000000000005;269.0;200.0
584;376358.5541264388;3944242.2147622723;18;4939;274.3888888888889;130.0;586.0;586.0;536.5000000000001;402.6000000000001;381.5;204.0
585;377490.52701502;3944226.528866278;46;11075;240.7608695652174;61.0;579.0;559.5;530.5000000000001;456.0;345.25;165.0
586;378622.4980099954;3944210.9869575896;23;6005;261.0869565217391;61.0;591.0;582.3999999999999;541.2;451.8000000000001;419.0;193.0
587;379754.4671287943;3944195.589033995;7;1777;253.85714285714286;92.0;603.0;603.0;603.0;484.80000000000007;406.0;186.0
588;380886.43438885926;3944180.3350933017;3;612;204.0;159.0;248.0;248.0;248.0;248.0;248.0;205.0
589;382018.3998076204;3944165.2251333385;11;2201;200.0909090909091;117.0;594.0;594.0;524.8000000000002;222.4000000000001;184.0;155.0
59;333753.90006523894;3906096.360097198;7;1225;175.0;87.0;261.0;261.0;261.0;226.8;204.0;174.0
590;383150.363402518;3944150.2591519533;27;5169;191.44444444444446;60.0;529.0;506.1999999999999;450.4;288.8;276.0;134.0
591;376371.42404456116;3945166.6360243135;34;11723;344.79411764705884;83.0;662.0;644.75;580.0;496.0;473.5;296.0
592;377503.2793337379;3945150.9485754236;31;7635;246.29032258064518;35.0;786.0;673.1999999999997;543.4000000000001;435.40000000000003;360.0;157.0
593;378635.1327311219;3945135.4051280743;31;8471;273.258064516129;61.0;972.0;770.3999999999995;526.8000000000001;393.6;370.0;219.0
594;379766.98425412964;3945120.0056800493;86;25348;294.74418604651163;61.0;838.0;640.1499999999995;582.0;503.40000000000003;469.0;264.0
595;380898.83392018377;3945104.7502291584;19;4175;219.73684210526315;61.0;544.0;544.0;419.0;390.0;348.0;181.0
596;382030.6817466997;3945089.638773232;50;15860;317.2;51.0;975.0;825.4499999999997;768.9;630.6;590.25;159.5
597;383162.5277510994;3945074.671310119;20;5522;276.1;61.0;804.0;793.3499999999999;589.7;531.6000000000001;399.75;217.5
598;384294.37195080635;3945059.847837687;28;6586;235.21428571428572;75.0;599.0;580.9999999999999;406.0000000000002;276.6;265.5;218.5
599;376384.2965907004;3946091.0585065405;47;9723;206.87234042553192;23.0;603.0;590.3999999999999;521.2;325.8000000000003;280.0;143.0
6;330238.4843157311;3900613.344620658;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
60;334890.87606527656;3906075.433855333;7;1439;205.57142857142858;61.0;443.0;443.0;443.0;309.20000000000005;220.0;189.0
600;377516.03425647615;3946075.369506084;19;4290;225.78947368421052;61.0;435.0;435.0;411.0;367.0;366.0;164.0
601;378647.7700322745;3946059.8245213847;30;8432;281.06666666666666;67.0;612.0;580.65;547.5;493.0;481.75;212.0
602;379779.50393549487;3946044.4235502323;51;17147;336.2156862745098;88.0;909.0;753.5999999999998;645.8000000000001;500.6;497.0;296.0
603;380911.2359835434;3946029.166590435;66;22689;343.77272727272725;61.0;1019.0;879.6999999999999;603.9000000000001;529.6;479.75;317.0
604;382042.9661938173;3946014.0536398217;20;6754;337.7;61.0;1185.0;1171.6999999999998;899.6000000000004;590.4000000000001;464.5;226.0
605;383174.6945837236;3945999.084696243;27;7077;262.1111111111111;61.0;627.0;626.6;599.6;427.2000000000001;400.0;178.0
606;384306.4211706679;3945984.25975757;6;1438;239.66666666666666;128.0;447.0;447.0;447.0;407.40000000000003;372.75;192.0
607;376397.17176459054;3947015.482209076;17;4881;287.11764705882354;61.0;645.0;645.0;633.8;566.6;526.0;155.0
608;377528.79178297374;3946999.791658377;18;5704;316.8888888888889;69.0;534.0;534.0;478.2000000000001;446.6;446.0;330.0
609;378660.40991319384;3946984.2451376435;34;8549;251.44117647058823;61.0;679.0;566.5;504.0;422.0;301.0;214.0
61;336027.8494245555;3906054.651089033;5;733;146.6;69.0;266.0;266.0;266.0;260.8;253.0;89.0
610;379792.0261726331;3946968.8426446635;53;12025;226.8867924528302;61.0;527.0;519.9;424.6;338.2;310.0;199.0
611;380923.6405786825;3946953.5841772472;38;11121;292.6578947368421;61.0;735.0;636.1999999999997;563.3000000000001;515.0;496.25;212.0
612;382055.25314872223;3946938.4697332256;219;55941;255.43835616438355;2.0;911.0;597.0;547.0;459.0;424.0;191.0
613;383186.8639001412;3946923.499310448;82;23139;282.18292682926824;61.0;1005.0;774.1999999999999;632.7;482.0;424.5;175.0
614;384318.4728503301;3946908.6729067857;12;3309;275.75;61.0;663.0;663.0;615.3000000000002;423.00000000000006;367.25;238.0
615;385450.080016672;3946893.9905201304;61;14614;239.57377049180326;22.0;890.0;749.8999999999999;571.6;398.2000000000001;266.5;174.0
616;369620.99489806936;3948037.0847835103;5;1029;205.8;104.0;331.0;331.0;331.0;315.20000000000005;291.5;195.0
617;370752.5089278735;3948020.5283713522;1;145;145.0;145.0;145.0;145.0;145.0;145.0;145.0;145.0
618;371884.0209671267;3948004.11601705;13;3185;245.0;99.0;639.0;639.0;601.0;480.80000000000007;336.0;171.0
619;373015.53103319963;3947987.847718271;31;6176;199.2258064516129;61.0;469.0;466.0;398.00000000000006;303.40000000000003;281.0;180.0
62;330360.38060640625;3907084.446252671;2;385;192.5;165.0;220.0;220.0;220.0;220.0;220.0;192.5
620;374147.0391434513;3947971.7234727023;30;6609;220.3;61.0;701.0;642.1499999999999;511.9000000000001;269.0;247.25;174.0
621;375278.5453152533;3947955.7432780494;26;5492;211.23076923076923;61.0;559.0;558.65;460.0000000000001;319.2;313.5;149.0
622;371897.37219569477;3948928.54849275;22;4701;213.6818181818182;61.0;617.0;612.65;501.5999999999998;283.6;261.0;194.5
623;373028.7645589705;3948912.278589651;9;2069;229.88888888888889;96.0;556.0;556.0;556.0;484.0;355.5;156.0
624;374160.15496830683;3948896.152753943;11;2630;239.09090909090907;129.0;504.0;504.0;488.20000000000005;397.80000000000007;357.0;160.0
625;375291.54344105965;3948880.170983333;39;13093;335.71794871794873;105.0;809.0;717.0;610.0;529.0;481.0;284.0
626;374173.27346809383;3949820.583253162;49;7952;162.28571428571428;61.0;457.0;425.5;311.0;240.0;194.0;139.0
627;375304.54421781015;3949804.599907947;23;6214;270.17391304347825;74.0;600.0;594.3999999999999;568.0;490.60000000000014;471.0;153.0
628;376410.04956597;3947939.9071320393;41;11818;288.2439024390244;25.0;910.0;669.1;555.6000000000001;490.00000000000006;417.0;222.0
629;377541.5519129692;3947924.215032423;69;14610;211.7391304347826;61.0;595.0;522.5;477.0;361.0;323.5;182.0
63;331497.24796139;3907063.0873681395;5;966;193.2;99.0;425.0;425.0;425.0;374.4000000000002;298.5;167.0
630;378673.0523736209;3947908.666976969;26;9060;348.46153846153845;94.0;773.0;731.3499999999998;651.2;554.8000000000001;503.5;313.5
631;379804.55096528964;3947893.262963464;20;5946;297.3;61.0;664.0;661.05;599.7000000000002;523.8000000000001;487.25;260.0
632;380936.047705348;3947878.0029897196;71;18000;253.52112676056336;58.0;1162.0;780.5999999999997;544.8;432.80000000000007;373.0;168.0
633;382067.54261116224;3947862.8870535665;32;10193;318.53125;61.0;652.0;613.6499999999999;573.1;548.8000000000001;521.75;279.0
634;383199.0357001034;3947847.9151528548;130;37190;286.0769230769231;61.0;945.0;741.1499999999992;594.8;459.2000000000001;411.0;223.0
635;384330.5269895443;3947833.0872854562;51;15772;309.2549019607843;11.0;974.0;789.9999999999998;658.6000000000001;549.0;486.0;229.0
636;385462.0164968539;3947818.4034492625;36;9048;251.33333333333334;61.0;579.0;577.3;564.6;505.2000000000001;412.0;169.0
637;376422.9299945735;3948864.3332755496;59;20741;351.54237288135596;61.0;789.0;769.0;679.0;548.0;531.0;395.0
638;377554.3146462012;3948848.639628342;80;30548;381.85;86.0;822.0;684.85;616.9;571.8;558.25;373.5
639;378685.6974132957;3948833.090039483;109;34224;313.9816513761468;78.0;787.0;656.0;558.0;491.0;455.5;273.0
64;332634.1126237607;3907041.8719830047;7;1503;214.71428571428572;120.0;393.0;393.0;393.0;301.20000000000005;240.0;200.0
640;379817.07831320504;3948817.6845067553;109;37731;346.1559633027523;61.0;2410.0;690.5;658.0;544.0;511.5;280.0
641;380948.45736328536;3948802.423027972;36;13124;364.55555555555554;113.0;955.0;769.6999999999997;686.9000000000001;562.8000000000001;526.5;314.0
642;382079.8345808855;3948787.305600965;17;4876;286.8235294117647;61.0;754.0;754.0;684.4;474.2;417.0;321.0
643;383211.2099833602;3948772.3322235844;75;22228;296.3733333333333;61.0;787.0;678.2;604.8000000000002;531.0;513.0;188.0
644;384342.5835880663;3948757.502893702;35;8642;246.9142857142857;61.0;763.0;632.5999999999993;537.9999999999999;479.8;416.0;159.0
645;385473.95541235444;3948742.8176092105;28;4746;169.5;61.0;602.0;535.8499999999996;454.1;269.20000000000005;220.5;98.5
646;376435.81305013626;3949788.760639729;34;10146;298.4117647058824;61.0;794.0;663.5;608.5;558.0;458.25;228.5
647;377567.0799824074;3949773.0654462567;42;13515;321.78571428571433;82.0;977.0;774.5000000000002;570.6000000000001;473.4;444.25;244.0
648;378698.3450319602;3949757.5143253035;101;34512;341.7029702970297;61.0;888.0;768.9999999999999;658.4;550.2;506.5;290.0
649;379829.6082161244;3949742.1072746553;51;14624;286.7450980392157;75.0;698.0;673.0;599.2000000000002;475.8;453.0;211.0
65;333770.9746116114;3907020.800094208;5;1307;261.4;87.0;510.0;510.0;510.0;481.4000000000001;438.5;201.0
650;380960.86955224065;3949726.8442921233;86;31590;367.3255813953489;61.0;2131.0;958.5999999999998;789.6999999999999;581.8000000000001;546.25;299.0
651;382092.12905764114;3949711.725375539;114;38301;335.97368421052636;58.0;1668.0;826.0;657.5;548.0;501.0;278.0
652;383223.3867496626;3949696.7505227565;30;9730;324.33333333333337;61.0;1371.0;1092.6999999999996;772.7000000000002;562.6;465.0;236.0
653;384354.6426456479;3949681.9197316444;18;4703;261.27777777777777;61.0;712.0;712.0;623.8000000000002;432.20000000000016;405.0;169.0
654;385485.8967629267;3949667.233000096;102;19250;188.72549019607843;22.0;1262.0;557.8;477.3000000000001;290.2000000000003;193.75;129.5
655;376448.6987323961;3950713.1892246953;55;14081;256.0181818181818;9.0;609.0;560.1999999999998;470.2;373.00000000000006;352.0;233.0
656;377579.8479213274;3950697.4924862864;17;4598;270.47058823529414;61.0;1125.0;1125.0;592.1999999999996;378.6;349.0;198.0
657;378710.99522935424;3950681.939834552;54;15986;296.03703703703707;65.0;732.0;670.0;614.5;488.0;447.0;206.5
658;379842.14067379024;3950666.5312672867;43;13450;312.7906976744186;75.0;762.0;683.3999999999999;589.8000000000001;498.6;483.0;322.0
659;380973.2842719599;3950651.266782296;93;33667;362.01075268817203;17.0;1446.0;797.9;669.2000000000002;536.8000000000001;511.0;352.0
66;334907.8339430471;3906999.8716987143;2;298;149.0;148.0;150.0;150.0;150.0;150.0;150.0;149.0
660;382104.426041176;3950636.146377413;334;98976;296.33532934131733;1.0;1267.0;752.5;628.5;520.0;451.5;225.5
661;383235.5659987626;3950621.1700504925;83;25898;312.0240963855422;61.0;1530.0;810.9999999999999;650.0000000000001;539.4000000000001;497.0;174.0
662;384366.70416204026;3950606.3377994043;57;14068;246.80701754385967;8.0;925.0;701.0;529.6000000000001;378.20000000000033;313.5;190.0
663;378723.6480052194;3951606.36656735;69;15379;222.8840579710145;36.0;732.0;628.0;536.0;377.0;319.5;159.0
664;379854.6756859473;3951590.9564847667;74;15398;208.0810810810811;15.0;687.0;587.25;496.0;362.0;310.0;132.5
665;380985.70152218756;3951575.6904986072;64;19223;300.359375;60.0;1886.0;804.25;662.0;491.0;413.5;207.0
666;382116.7255312387;3951560.568606705;16;4588;286.75;61.0;676.0;676.0;651.5;464.6000000000001;430.75;233.0
667;383247.74773040693;3951545.5908069112;73;19173;262.64383561643837;33.0;873.0;576.8999999999996;495.0;402.0;351.5;220.0
67;336044.6906361648;3906979.086793514;1;503;503.0;503.0;503.0;503.0;503.0;503.0;503.0;503.0
68;330377.80877618544;3908008.8939512135;2;512;256.0;213.0;299.0;299.0;299.0;299.0;299.0;256.0
69;331514.55943104846;3907987.5328706875;1;330;330.0;330.0;330.0;330.0;330.0;330.0;330.0;330.0
7;331376.16789689555;3900592.001158648;1;188;188.0;188.0;188.0;188.0;188.0;188.0;188.0;188.0
70;332651.3073957914;3907966.3153042668;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
71;333788.05268849066;3907945.2412488987;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
72;334924.7953272322;3907924.310701547;6;781;130.16666666666666;76.0;163.0;163.0;163.0;155.8;149.5;140.0
73;336061.53533009975;3907903.5236592023;1;61;61.0;61.0;61.0;61.0;61.0;61.0;61.0;61.0
74;330395.24054838344;3908933.3428021753;3;1084;361.3333333333333;89.0;567.0;567.0;567.0;567.0;567.0;428.0
75;331531.87447903946;3908911.979527458;23;2456;106.78260869565217;61.0;353.0;328.79999999999967;205.2000000000001;139.00000000000003;120.0;93.0
76;332668.50572206645;3908890.7597815464;1;120;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0
77;333805.13429552485;3908869.683561387;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
78;334941.7602174844;3908848.750863947;1;103;103.0;103.0;103.0;103.0;103.0;103.0;103.0;103.0
79;330412.6759226441;3909857.7928056726;5;733;146.6;95.0;180.0;180.0;180.0;176.4;171.0;148.0
80;331549.1931050067;3909836.427338571;2;276;138.0;127.0;149.0;149.0;149.0;149.0;149.0;138.0
81;332685.70760223246;3909815.205414963;5;622;124.4;61.0;187.0;187.0;187.0;182.4;175.5;149.0
82;333822.21943236457;3909794.127031795;1;124;124.0;124.0;124.0;124.0;124.0;124.0;124.0;124.0
83;330430.1148986095;3910782.243961823;34;4751;139.73529411764707;27.0;579.0;505.5;268.5;203.0;187.0;98.5
84;331566.5153085948;3910760.8763041412;1;200;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0
85;332702.9130359357;3910739.65220463;1;91;91.0;91.0;91.0;91.0;91.0;91.0;91.0;91.0
86;333839.30809865834;3910718.571660236;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
88;327038.6903742374;3911771.6672779364;3;1145;381.6666666666667;345.0;416.0;416.0;416.0;416.0;416.0;384.0
89;328174.98213632795;3911749.8666944634;4;1000;250.0;87.0;584.0;584.0;584.0;584.0;494.0;164.5
9;330255.88725856453;3901537.7842555796;2;376;188.0;174.0;202.0;202.0;202.0;202.0;202.0;188.0
90;329311.27116422;3911728.209693104;6;1519;253.16666666666669;77.0;523.0;523.0;523.0;493.00000000000006;466.75;167.5
91;327056.4870292622;3912696.127388547;1;127;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0
92;328192.66196324193;3912674.3245741557;3;1048;349.3333333333333;203.0;535.0;535.0;535.0;535.0;535.0;310.0
93;329328.834165564;3912652.66535653;2;363;181.5;178.0;185.0;185.0;185.0;185.0;185.0;181.5
94;327074.2873571438;3913620.5886466694;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
95;328210.34543893643;3913598.783603204;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
96;329346.40079161414;3913577.1221711417;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
97;327092.09135751694;3914545.0510524227;1;319;319.0;319.0;319.0;319.0;319.0;319.0;319.0;319.0
98;328228.03256305057;3914523.2437817273;5;779;155.8;61.0;328.0;328.0;328.0;297.4000000000001;251.5;154.0
99;329381.5449163915;3915426.0392543967;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
outsideOfDrtZonalSystem;NaN;NaN;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN